channel,threads,time_sent,time_received
logdev_ebpf_shared,4,2026-06-15T20:19:48.238145100,2026-06-15T23:19:48.309173281
logdev_ebpf_shared,4,2026-06-15T20:19:48.238145100,2026-06-15T23:19:48.309384063
logdev_ebpf_shared,4,2026-06-15T20:19:48.238145100,2026-06-15T23:19:48.309634375
logdev_ebpf_shared,4,2026-06-15T20:19:48.238145100,2026-06-15T23:19:48.309928125
logdev_ebpf_shared,4,2026-06-15T20:19:48.238145100,2026-06-15T23:19:48.310204375
logdev_ebpf_shared,4,2026-06-15T20:19:48.238145100,2026-06-15T23:19:48.310443438
logdev_ebpf_shared,4,2026-06-15T20:19:48.238145100,2026-06-15T23:19:48.310812656
logdev_ebpf_shared,4,2026-06-15T20:19:48.238145100,2026-06-15T23:19:48.311072344
logdev_ebpf_shared,4,2026-06-15T20:19:48.238145100,2026-06-15T23:19:48.311289688
logdev_ebpf_shared,4,2026-06-15T20:19:48.238145100,2026-06-15T23:19:48.311503125
logdev_ebpf_shared,4,2026-06-15T20:19:48.238145100,2026-06-15T23:19:48.311708125
logdev_ebpf_shared,4,2026-06-15T20:19:48.238145100,2026-06-15T23:19:48.311914531
logdev_ebpf_shared,4,2026-06-15T20:19:48.238145100,2026-06-15T23:19:48.312119688
logdev_ebpf_shared,4,2026-06-15T20:19:48.238145100,2026-06-15T23:19:48.312322813
logdev_ebpf_shared,4,2026-06-15T20:19:48.238145100,2026-06-15T23:19:48.312531563
logdev_ebpf_shared,4,2026-06-15T20:19:48.238145100,2026-06-15T23:19:48.312762031
logdev_ebpf_shared,4,2026-06-15T20:19:48.238145100,2026-06-15T23:19:48.313038594
logdev_ebpf_shared,4,2026-06-15T20:19:48.238145100,2026-06-15T23:19:48.313219219
logdev_ebpf_shared,4,2026-06-15T20:19:48.238145100,2026-06-15T23:19:48.313407969
logdev_ebpf_shared,4,2026-06-15T20:19:48.238145100,2026-06-15T23:19:48.313603438
logdev_ebpf_shared,4,2026-06-15T20:19:48.238145100,2026-06-15T23:19:48.313805156
logdev_ebpf_shared,4,2026-06-15T20:19:48.238145100,2026-06-15T23:19:48.313997969
logdev_ebpf_shared,4,2026-06-15T20:19:48.238145100,2026-06-15T23:19:48.314197500
logdev_ebpf_shared,4,2026-06-15T20:19:48.238145100,2026-06-15T23:19:48.314392344
logdev_ebpf_shared,4,2026-06-15T20:19:48.238145100,2026-06-15T23:19:48.314590313
logdev_ebpf_shared,4,2026-06-15T20:19:48.238145100,2026-06-15T23:19:48.314784063
logdev_ebpf_shared,4,2026-06-15T20:19:48.238145100,2026-06-15T23:19:48.314981250
logdev_ebpf_shared,4,2026-06-15T20:19:48.238145100,2026-06-15T23:19:48.315368906
logdev_ebpf_shared,4,2026-06-15T20:19:48.238145100,2026-06-15T23:19:48.315563594
logdev_ebpf_shared,4,2026-06-15T20:19:48.238145100,2026-06-15T23:19:48.315793438
logdev_ebpf_shared,4,2026-06-15T20:19:48.248176500,2026-06-15T23:19:48.316073750
logdev_ebpf_shared,4,2026-06-15T20:19:48.248450100,2026-06-15T23:19:48.316275313
logdev_ebpf_shared,4,2026-06-15T20:19:48.248672000,2026-06-15T23:19:48.316497031
logdev_ebpf_shared,4,2026-06-15T20:19:48.248896500,2026-06-15T23:19:48.316756094
logdev_ebpf_shared,4,2026-06-15T20:19:48.249151000,2026-06-15T23:19:48.316968438
logdev_ebpf_shared,4,2026-06-15T20:19:48.249151000,2026-06-15T23:19:48.317181875
logdev_ebpf_shared,4,2026-06-15T20:19:48.249151000,2026-06-15T23:19:48.317391406
logdev_ebpf_shared,4,2026-06-15T20:19:48.249151000,2026-06-15T23:19:48.317603438
logdev_ebpf_shared,4,2026-06-15T20:19:48.249151000,2026-06-15T23:19:48.317815938
logdev_ebpf_shared,4,2026-06-15T20:19:48.249151000,2026-06-15T23:19:48.318023594
logdev_ebpf_shared,4,2026-06-15T20:19:48.249151000,2026-06-15T23:19:48.318235000
logdev_ebpf_shared,4,2026-06-15T20:19:48.249151000,2026-06-15T23:19:48.318444688
logdev_ebpf_shared,4,2026-06-15T20:19:48.250850400,2026-06-15T23:19:48.318676875
logdev_ebpf_shared,4,2026-06-15T20:19:48.251063700,2026-06-15T23:19:48.318925625
logdev_ebpf_shared,4,2026-06-15T20:19:48.251337800,2026-06-15T23:19:48.319153750
logdev_ebpf_shared,4,2026-06-15T20:19:48.251527300,2026-06-15T23:19:48.319345938
logdev_ebpf_shared,4,2026-06-15T20:19:48.251751000,2026-06-15T23:19:48.319570781
logdev_ebpf_shared,4,2026-06-15T20:19:48.251970400,2026-06-15T23:19:48.319780469
logdev_ebpf_shared,4,2026-06-15T20:19:48.252185300,2026-06-15T23:19:48.319994531
logdev_ebpf_shared,4,2026-06-15T20:19:48.252398900,2026-06-15T23:19:48.320209219
logdev_ebpf_shared,4,2026-06-15T20:19:48.252614300,2026-06-15T23:19:48.320422344
logdev_ebpf_shared,4,2026-06-15T20:19:48.252828200,2026-06-15T23:19:48.320652188
logdev_ebpf_shared,4,2026-06-15T20:19:48.253039300,2026-06-15T23:19:48.320858906
logdev_ebpf_shared,4,2026-06-15T20:19:48.253267400,2026-06-15T23:19:48.321079063
logdev_ebpf_shared,4,2026-06-15T20:19:48.253485600,2026-06-15T23:19:48.321292813
logdev_ebpf_shared,4,2026-06-15T20:19:48.253700900,2026-06-15T23:19:48.321510938
logdev_ebpf_shared,4,2026-06-15T20:19:48.253914200,2026-06-15T23:19:48.321719219
logdev_ebpf_shared,4,2026-06-15T20:19:48.254125400,2026-06-15T23:19:48.321932656
logdev_ebpf_shared,4,2026-06-15T20:19:48.254337900,2026-06-15T23:19:48.322200938
logdev_ebpf_shared,4,2026-06-15T20:19:48.254337900,2026-06-15T23:19:48.322499531
logdev_ebpf_shared,4,2026-06-15T20:19:48.254337900,2026-06-15T23:19:48.322791250
logdev_ebpf_shared,4,2026-06-15T20:19:48.254337900,2026-06-15T23:19:48.323010313
logdev_ebpf_shared,4,2026-06-15T20:19:48.254337900,2026-06-15T23:19:48.323218281
logdev_ebpf_shared,4,2026-06-15T20:19:48.254337900,2026-06-15T23:19:48.323423750
logdev_ebpf_shared,4,2026-06-15T20:19:48.254337900,2026-06-15T23:19:48.323627656
logdev_ebpf_shared,4,2026-06-15T20:19:48.256082300,2026-06-15T23:19:48.323852188
logdev_ebpf_shared,4,2026-06-15T20:19:48.256082300,2026-06-15T23:19:48.324055781
logdev_ebpf_shared,4,2026-06-15T20:19:48.256082300,2026-06-15T23:19:48.324255938
logdev_ebpf_shared,4,2026-06-15T20:19:48.256082300,2026-06-15T23:19:48.324458750
logdev_ebpf_shared,4,2026-06-15T20:19:48.256082300,2026-06-15T23:19:48.324677969
logdev_ebpf_shared,4,2026-06-15T20:19:48.256082300,2026-06-15T23:19:48.324925000
logdev_ebpf_shared,4,2026-06-15T20:19:48.256082300,2026-06-15T23:19:48.325181094
logdev_ebpf_shared,4,2026-06-15T20:19:48.256082300,2026-06-15T23:19:48.325253281
logdev_ebpf_shared,4,2026-06-15T20:19:48.257725600,2026-06-15T23:19:48.325574688
logdev_ebpf_shared,4,2026-06-15T20:19:48.257995300,2026-06-15T23:19:48.325788438
