channel,threads,time_sent,time_received
logdev_ebpf_shared,16,2026-06-15T16:53:16.641293500,2026-06-15T19:53:17.441231250
logdev_ebpf_shared,16,2026-06-15T16:53:16.641293500,2026-06-15T19:53:17.441231250
logdev_ebpf_shared,16,2026-06-15T16:53:16.643031600,2026-06-15T19:53:17.441231250
logdev_ebpf_shared,16,2026-06-15T16:53:16.643031600,2026-06-15T19:53:17.441231250
logdev_ebpf_shared,16,2026-06-15T16:53:16.643031600,2026-06-15T19:53:17.441231250
logdev_ebpf_shared,16,2026-06-15T16:53:16.643031600,2026-06-15T19:53:17.441231250
logdev_ebpf_shared,16,2026-06-15T16:53:16.643031600,2026-06-15T19:53:17.441580782
logdev_ebpf_shared,16,2026-06-15T16:53:16.641293500,2026-06-15T19:53:17.441580782
logdev_ebpf_shared,16,2026-06-15T16:53:16.643031600,2026-06-15T19:53:17.441580782
logdev_ebpf_shared,16,2026-06-15T16:53:16.643031600,2026-06-15T19:53:17.441580782
logdev_ebpf_shared,16,2026-06-15T16:53:16.643031600,2026-06-15T19:53:17.441580782
logdev_ebpf_shared,16,2026-06-15T16:53:16.641293500,2026-06-15T19:53:17.441580782
logdev_ebpf_shared,16,2026-06-15T16:53:16.641293500,2026-06-15T19:53:17.441580782
logdev_ebpf_shared,16,2026-06-15T16:53:16.643031600,2026-06-15T19:53:17.441580782
logdev_ebpf_shared,16,2026-06-15T16:53:16.643031600,2026-06-15T19:53:17.441580782
logdev_ebpf_shared,16,2026-06-15T16:53:16.641293500,2026-06-15T19:53:17.441580782
logdev_ebpf_shared,16,2026-06-15T16:53:16.643031600,2026-06-15T19:53:17.441905000
logdev_ebpf_shared,16,2026-06-15T16:53:16.643031600,2026-06-15T19:53:17.441905000
logdev_ebpf_shared,16,2026-06-15T16:53:16.643031600,2026-06-15T19:53:17.441905000
logdev_ebpf_shared,16,2026-06-15T16:53:16.643031600,2026-06-15T19:53:17.441905000
logdev_ebpf_shared,16,2026-06-15T16:53:16.643031600,2026-06-15T19:53:17.441905000
logdev_ebpf_shared,16,2026-06-15T16:53:16.643031600,2026-06-15T19:53:17.441905000
logdev_ebpf_shared,16,2026-06-15T16:53:16.643031600,2026-06-15T19:53:17.441905000
logdev_ebpf_shared,16,2026-06-15T16:53:16.643031600,2026-06-15T19:53:17.442269844
logdev_ebpf_shared,16,2026-06-15T16:53:16.643031600,2026-06-15T19:53:17.442269844
logdev_ebpf_shared,16,2026-06-15T16:53:16.643031600,2026-06-15T19:53:17.442269844
logdev_ebpf_shared,16,2026-06-15T16:53:16.643031600,2026-06-15T19:53:17.442269844
logdev_ebpf_shared,16,2026-06-15T16:53:16.643031600,2026-06-15T19:53:17.442269844
logdev_ebpf_shared,16,2026-06-15T16:53:16.643031600,2026-06-15T19:53:17.442269844
logdev_ebpf_shared,16,2026-06-15T16:53:16.643031600,2026-06-15T19:53:17.442269844
logdev_ebpf_shared,16,2026-06-15T16:53:16.641293500,2026-06-15T19:53:17.442269844
logdev_ebpf_shared,16,2026-06-15T16:53:16.641293500,2026-06-15T19:53:17.442596563
logdev_ebpf_shared,16,2026-06-15T16:53:16.643031600,2026-06-15T19:53:17.442596563
logdev_ebpf_shared,16,2026-06-15T16:53:16.643031600,2026-06-15T19:53:17.442596563
logdev_ebpf_shared,16,2026-06-15T16:53:16.643031600,2026-06-15T19:53:17.442596563
logdev_ebpf_shared,16,2026-06-15T16:53:16.643031600,2026-06-15T19:53:17.442596563
logdev_ebpf_shared,16,2026-06-15T16:53:16.643031600,2026-06-15T19:53:17.442596563
logdev_ebpf_shared,16,2026-06-15T16:53:16.643031600,2026-06-15T19:53:17.442596563
logdev_ebpf_shared,16,2026-06-15T16:53:16.643031600,2026-06-15T19:53:17.442917813
logdev_ebpf_shared,16,2026-06-15T16:53:16.643031600,2026-06-15T19:53:17.442917813
logdev_ebpf_shared,16,2026-06-15T16:53:16.643031600,2026-06-15T19:53:17.442917813
logdev_ebpf_shared,16,2026-06-15T16:53:16.643031600,2026-06-15T19:53:17.442917813
logdev_ebpf_shared,16,2026-06-15T16:53:16.644771400,2026-06-15T19:53:17.442917813
logdev_ebpf_shared,16,2026-06-15T16:53:16.643031600,2026-06-15T19:53:17.442917813
logdev_ebpf_shared,16,2026-06-15T16:53:16.643031600,2026-06-15T19:53:17.442917813
logdev_ebpf_shared,16,2026-06-15T16:53:16.643031600,2026-06-15T19:53:17.442917813
logdev_ebpf_shared,16,2026-06-15T16:53:16.643031600,2026-06-15T19:53:17.442917813
logdev_ebpf_shared,16,2026-06-15T16:53:16.644771400,2026-06-15T19:53:17.443234844
logdev_ebpf_shared,16,2026-06-15T16:53:16.644771400,2026-06-15T19:53:17.443234844
logdev_ebpf_shared,16,2026-06-15T16:53:16.643031600,2026-06-15T19:53:17.443234844
logdev_ebpf_shared,16,2026-06-15T16:53:16.644771400,2026-06-15T19:53:17.443234844
logdev_ebpf_shared,16,2026-06-15T16:53:16.644771400,2026-06-15T19:53:17.443234844
logdev_ebpf_shared,16,2026-06-15T16:53:16.643031600,2026-06-15T19:53:17.443234844
logdev_ebpf_shared,16,2026-06-15T16:53:16.644771400,2026-06-15T19:53:17.443234844
logdev_ebpf_shared,16,2026-06-15T16:53:16.644771400,2026-06-15T19:53:17.443234844
logdev_ebpf_shared,16,2026-06-15T16:53:16.644771400,2026-06-15T19:53:17.443556719
logdev_ebpf_shared,16,2026-06-15T16:53:16.644771400,2026-06-15T19:53:17.443556719
logdev_ebpf_shared,16,2026-06-15T16:53:16.644771400,2026-06-15T19:53:17.443556719
logdev_ebpf_shared,16,2026-06-15T16:53:16.643031600,2026-06-15T19:53:17.443556719
logdev_ebpf_shared,16,2026-06-15T16:53:16.644771400,2026-06-15T19:53:17.443556719
logdev_ebpf_shared,16,2026-06-15T16:53:16.644771400,2026-06-15T19:53:17.443556719
logdev_ebpf_shared,16,2026-06-15T16:53:16.644771400,2026-06-15T19:53:17.443556719
logdev_ebpf_shared,16,2026-06-15T16:53:16.644771400,2026-06-15T19:53:17.443556719
logdev_ebpf_shared,16,2026-06-15T16:53:16.644771400,2026-06-15T19:53:17.443556719
logdev_ebpf_shared,16,2026-06-15T16:53:16.644771400,2026-06-15T19:53:17.443883282
logdev_ebpf_shared,16,2026-06-15T16:53:16.644771400,2026-06-15T19:53:17.443883282
logdev_ebpf_shared,16,2026-06-15T16:53:16.643031600,2026-06-15T19:53:17.443883282
