channel,threads,time_sent,time_received
logdev_ebpf_shared,4,2026-06-15T18:46:51.609195300,2026-06-15T21:46:51.945216250
logdev_ebpf_shared,4,2026-06-15T18:46:51.609195300,2026-06-15T21:46:51.945216250
logdev_ebpf_shared,4,2026-06-15T18:46:51.609195300,2026-06-15T21:46:51.945304688
logdev_ebpf_shared,4,2026-06-15T18:46:51.609195300,2026-06-15T21:46:51.945392031
logdev_ebpf_shared,4,2026-06-15T18:46:51.609195300,2026-06-15T21:46:51.945392031
logdev_ebpf_shared,4,2026-06-15T18:46:51.609195300,2026-06-15T21:46:51.945479375
logdev_ebpf_shared,4,2026-06-15T18:46:51.609195300,2026-06-15T21:46:51.945479375
logdev_ebpf_shared,4,2026-06-15T18:46:51.609195300,2026-06-15T21:46:51.945626875
logdev_ebpf_shared,4,2026-06-15T18:46:51.609195300,2026-06-15T21:46:51.945626875
logdev_ebpf_shared,4,2026-06-15T18:46:51.609195300,2026-06-15T21:46:51.945754375
logdev_ebpf_shared,4,2026-06-15T18:46:51.609195300,2026-06-15T21:46:51.945754375
logdev_ebpf_shared,4,2026-06-15T18:46:51.609195300,2026-06-15T21:46:51.945875938
logdev_ebpf_shared,4,2026-06-15T18:46:51.609195300,2026-06-15T21:46:51.945875938
logdev_ebpf_shared,4,2026-06-15T18:46:51.609195300,2026-06-15T21:46:51.946007500
logdev_ebpf_shared,4,2026-06-15T18:46:51.609195300,2026-06-15T21:46:51.946007500
logdev_ebpf_shared,4,2026-06-15T18:46:51.612443400,2026-06-15T21:46:51.946172813
logdev_ebpf_shared,4,2026-06-15T18:46:51.612443400,2026-06-15T21:46:51.946260781
logdev_ebpf_shared,4,2026-06-15T18:46:51.612443400,2026-06-15T21:46:51.946260781
logdev_ebpf_shared,4,2026-06-15T18:46:51.612443400,2026-06-15T21:46:51.946348594
logdev_ebpf_shared,4,2026-06-15T18:46:51.612443400,2026-06-15T21:46:51.946348594
logdev_ebpf_shared,4,2026-06-15T18:46:51.612443400,2026-06-15T21:46:51.946439063
logdev_ebpf_shared,4,2026-06-15T18:46:51.612443400,2026-06-15T21:46:51.946532031
logdev_ebpf_shared,4,2026-06-15T18:46:51.612443400,2026-06-15T21:46:51.946532031
logdev_ebpf_shared,4,2026-06-15T18:46:51.612443400,2026-06-15T21:46:51.946620313
logdev_ebpf_shared,4,2026-06-15T18:46:51.612443400,2026-06-15T21:46:51.946708125
logdev_ebpf_shared,4,2026-06-15T18:46:51.612443400,2026-06-15T21:46:51.946708125
logdev_ebpf_shared,4,2026-06-15T18:46:51.612443400,2026-06-15T21:46:51.946796250
logdev_ebpf_shared,4,2026-06-15T18:46:51.612443400,2026-06-15T21:46:51.946796250
logdev_ebpf_shared,4,2026-06-15T18:46:51.612443400,2026-06-15T21:46:51.946882969
logdev_ebpf_shared,4,2026-06-15T18:46:51.612443400,2026-06-15T21:46:51.946969375
logdev_ebpf_shared,4,2026-06-15T18:46:51.612443400,2026-06-15T21:46:51.946969375
logdev_ebpf_shared,4,2026-06-15T18:46:51.612443400,2026-06-15T21:46:51.947057344
logdev_ebpf_shared,4,2026-06-15T18:46:51.612443400,2026-06-15T21:46:51.947057344
logdev_ebpf_shared,4,2026-06-15T18:46:51.612443400,2026-06-15T21:46:51.947144844
logdev_ebpf_shared,4,2026-06-15T18:46:51.612443400,2026-06-15T21:46:51.947232813
logdev_ebpf_shared,4,2026-06-15T18:46:51.612443400,2026-06-15T21:46:51.947232813
logdev_ebpf_shared,4,2026-06-15T18:46:51.612443400,2026-06-15T21:46:51.947320313
logdev_ebpf_shared,4,2026-06-15T18:46:51.612443400,2026-06-15T21:46:51.947407813
logdev_ebpf_shared,4,2026-06-15T18:46:51.612443400,2026-06-15T21:46:51.947407813
logdev_ebpf_shared,4,2026-06-15T18:46:51.612443400,2026-06-15T21:46:51.947496094
logdev_ebpf_shared,4,2026-06-15T18:46:51.612443400,2026-06-15T21:46:51.947496094
logdev_ebpf_shared,4,2026-06-15T18:46:51.612443400,2026-06-15T21:46:51.947607813
logdev_ebpf_shared,4,2026-06-15T18:46:51.612443400,2026-06-15T21:46:51.947607813
logdev_ebpf_shared,4,2026-06-15T18:46:51.612443400,2026-06-15T21:46:51.947732500
logdev_ebpf_shared,4,2026-06-15T18:46:51.612443400,2026-06-15T21:46:51.947732500
logdev_ebpf_shared,4,2026-06-15T18:46:51.612443400,2026-06-15T21:46:51.948006406
logdev_ebpf_shared,4,2026-06-15T18:46:51.612443400,2026-06-15T21:46:51.948006406
logdev_ebpf_shared,4,2026-06-15T18:46:51.612443400,2026-06-15T21:46:51.948304688
logdev_ebpf_shared,4,2026-06-15T18:46:51.612443400,2026-06-15T21:46:51.948304688
logdev_ebpf_shared,4,2026-06-15T18:46:51.612443400,2026-06-15T21:46:51.948304688
logdev_ebpf_shared,4,2026-06-15T18:46:51.614448900,2026-06-15T21:46:51.948304688
logdev_ebpf_shared,4,2026-06-15T18:46:51.614448900,2026-06-15T21:46:51.948304688
logdev_ebpf_shared,4,2026-06-15T18:46:51.614448900,2026-06-15T21:46:51.948304688
logdev_ebpf_shared,4,2026-06-15T18:46:51.614448900,2026-06-15T21:46:51.948304688
logdev_ebpf_shared,4,2026-06-15T18:46:51.614448900,2026-06-15T21:46:51.948474531
logdev_ebpf_shared,4,2026-06-15T18:46:51.614448900,2026-06-15T21:46:51.948474531
logdev_ebpf_shared,4,2026-06-15T18:46:51.614448900,2026-06-15T21:46:51.948622500
logdev_ebpf_shared,4,2026-06-15T18:46:51.614448900,2026-06-15T21:46:51.948622500
logdev_ebpf_shared,4,2026-06-15T18:46:51.614448900,2026-06-15T21:46:51.948766250
logdev_ebpf_shared,4,2026-06-15T18:46:51.614448900,2026-06-15T21:46:51.948766250
logdev_ebpf_shared,4,2026-06-15T18:46:51.614448900,2026-06-15T21:46:51.948766250
logdev_ebpf_shared,4,2026-06-15T18:46:51.614448900,2026-06-15T21:46:51.948911250
logdev_ebpf_shared,4,2026-06-15T18:46:51.614448900,2026-06-15T21:46:51.948911250
logdev_ebpf_shared,4,2026-06-15T18:46:51.614448900,2026-06-15T21:46:51.949054531
logdev_ebpf_shared,4,2026-06-15T18:46:51.614448900,2026-06-15T21:46:51.949054531
logdev_ebpf_shared,4,2026-06-15T18:46:51.614448900,2026-06-15T21:46:51.949054531
logdev_ebpf_shared,4,2026-06-15T18:46:51.614448900,2026-06-15T21:46:51.949214375
logdev_ebpf_shared,4,2026-06-15T18:46:51.615455100,2026-06-15T21:46:51.949214375
logdev_ebpf_shared,4,2026-06-15T18:46:51.615455100,2026-06-15T21:46:51.949401406
logdev_ebpf_shared,4,2026-06-15T18:46:51.615455100,2026-06-15T21:46:51.949401406
logdev_ebpf_shared,4,2026-06-15T18:46:51.615455100,2026-06-15T21:46:51.949401406
logdev_ebpf_shared,4,2026-06-15T18:46:51.615455100,2026-06-15T21:46:51.949401406
logdev_ebpf_shared,4,2026-06-15T18:46:51.615455100,2026-06-15T21:46:51.949555000
logdev_ebpf_shared,4,2026-06-15T18:46:51.615455100,2026-06-15T21:46:51.949555000
logdev_ebpf_shared,4,2026-06-15T18:46:51.615455100,2026-06-15T21:46:51.949709844
logdev_ebpf_shared,4,2026-06-15T18:46:51.615455100,2026-06-15T21:46:51.949709844
logdev_ebpf_shared,4,2026-06-15T18:46:51.615455100,2026-06-15T21:46:51.949709844
logdev_ebpf_shared,4,2026-06-15T18:46:51.615455100,2026-06-15T21:46:51.949855625
logdev_ebpf_shared,4,2026-06-15T18:46:51.615455100,2026-06-15T21:46:51.949855625
logdev_ebpf_shared,4,2026-06-15T18:46:51.615455100,2026-06-15T21:46:51.949855625
logdev_ebpf_shared,4,2026-06-15T18:46:51.615455100,2026-06-15T21:46:51.950004375
logdev_ebpf_shared,4,2026-06-15T18:46:51.615455100,2026-06-15T21:46:51.950004375
logdev_ebpf_shared,4,2026-06-15T18:46:51.615455100,2026-06-15T21:46:51.950147500
logdev_ebpf_shared,4,2026-06-15T18:46:51.615455100,2026-06-15T21:46:51.950147500
logdev_ebpf_shared,4,2026-06-15T18:46:51.615455100,2026-06-15T21:46:51.950291563
logdev_ebpf_shared,4,2026-06-15T18:46:51.615455100,2026-06-15T21:46:51.950291563
logdev_ebpf_shared,4,2026-06-15T18:46:51.615455100,2026-06-15T21:46:51.950291563
logdev_ebpf_shared,4,2026-06-15T18:46:51.615455100,2026-06-15T21:46:51.950435000
logdev_ebpf_shared,4,2026-06-15T18:46:51.615455100,2026-06-15T21:46:51.950435000
logdev_ebpf_shared,4,2026-06-15T18:46:51.615455100,2026-06-15T21:46:51.950435000
logdev_ebpf_shared,4,2026-06-15T18:46:51.615455100,2026-06-15T21:46:51.950577188
logdev_ebpf_shared,4,2026-06-15T18:46:51.615455100,2026-06-15T21:46:51.950577188
logdev_ebpf_shared,4,2026-06-15T18:46:51.616959800,2026-06-15T21:46:51.950754688
logdev_ebpf_shared,4,2026-06-15T18:46:51.616959800,2026-06-15T21:46:51.950754688
logdev_ebpf_shared,4,2026-06-15T18:46:51.616959800,2026-06-15T21:46:51.950754688
logdev_ebpf_shared,4,2026-06-15T18:46:51.616959800,2026-06-15T21:46:51.950908594
logdev_ebpf_shared,4,2026-06-15T18:46:51.616959800,2026-06-15T21:46:51.950908594
logdev_ebpf_shared,4,2026-06-15T18:46:51.616959800,2026-06-15T21:46:51.951052500
logdev_ebpf_shared,4,2026-06-15T18:46:51.616959800,2026-06-15T21:46:51.951052500
logdev_ebpf_shared,4,2026-06-15T18:46:51.616959800,2026-06-15T21:46:51.951052500
logdev_ebpf_shared,4,2026-06-15T18:46:51.616959800,2026-06-15T21:46:51.951195625
logdev_ebpf_shared,4,2026-06-15T18:46:51.616959800,2026-06-15T21:46:51.951195625
logdev_ebpf_shared,4,2026-06-15T18:46:51.616959800,2026-06-15T21:46:51.951395469
logdev_ebpf_shared,4,2026-06-15T18:46:51.616959800,2026-06-15T21:46:51.951395469
logdev_ebpf_shared,4,2026-06-15T18:46:51.616959800,2026-06-15T21:46:51.951395469
logdev_ebpf_shared,4,2026-06-15T18:46:51.616959800,2026-06-15T21:46:51.951395469
logdev_ebpf_shared,4,2026-06-15T18:46:51.616959800,2026-06-15T21:46:51.951618125
logdev_ebpf_shared,4,2026-06-15T18:46:51.616959800,2026-06-15T21:46:51.951618125
logdev_ebpf_shared,4,2026-06-15T18:46:51.616959800,2026-06-15T21:46:51.951618125
logdev_ebpf_shared,4,2026-06-15T18:46:51.616959800,2026-06-15T21:46:51.951618125
logdev_ebpf_shared,4,2026-06-15T18:46:51.616959800,2026-06-15T21:46:51.951872031
logdev_ebpf_shared,4,2026-06-15T18:46:51.616959800,2026-06-15T21:46:51.951872031
logdev_ebpf_shared,4,2026-06-15T18:46:51.616959800,2026-06-15T21:46:51.951872031
logdev_ebpf_shared,4,2026-06-15T18:46:51.616959800,2026-06-15T21:46:51.951872031
logdev_ebpf_shared,4,2026-06-15T18:46:51.616959800,2026-06-15T21:46:51.952107188
logdev_ebpf_shared,4,2026-06-15T18:46:51.616959800,2026-06-15T21:46:51.952107188
logdev_ebpf_shared,4,2026-06-15T18:46:51.616959800,2026-06-15T21:46:51.952107188
logdev_ebpf_shared,4,2026-06-15T18:46:51.616959800,2026-06-15T21:46:51.952107188
logdev_ebpf_shared,4,2026-06-15T18:46:51.616959800,2026-06-15T21:46:51.952270469
logdev_ebpf_shared,4,2026-06-15T18:46:51.616959800,2026-06-15T21:46:51.952270469
logdev_ebpf_shared,4,2026-06-15T18:46:51.616959800,2026-06-15T21:46:51.952270469
logdev_ebpf_shared,4,2026-06-15T18:46:51.616959800,2026-06-15T21:46:51.952460938
logdev_ebpf_shared,4,2026-06-15T18:46:51.616959800,2026-06-15T21:46:51.952460938
logdev_ebpf_shared,4,2026-06-15T18:46:51.616959800,2026-06-15T21:46:51.952640781
logdev_ebpf_shared,4,2026-06-15T18:46:51.616959800,2026-06-15T21:46:51.952640781
logdev_ebpf_shared,4,2026-06-15T18:46:51.616959800,2026-06-15T21:46:51.952865156
logdev_ebpf_shared,4,2026-06-15T18:46:51.616959800,2026-06-15T21:46:51.952865156
logdev_ebpf_shared,4,2026-06-15T18:46:51.616959800,2026-06-15T21:46:51.952865156
logdev_ebpf_shared,4,2026-06-15T18:46:51.616959800,2026-06-15T21:46:51.952865156
logdev_ebpf_shared,4,2026-06-15T18:46:51.616959800,2026-06-15T21:46:51.953036094
logdev_ebpf_shared,4,2026-06-15T18:46:51.616959800,2026-06-15T21:46:51.953036094
logdev_ebpf_shared,4,2026-06-15T18:46:51.616959800,2026-06-15T21:46:51.953036094
logdev_ebpf_shared,4,2026-06-15T18:46:51.616959800,2026-06-15T21:46:51.953036094
logdev_ebpf_shared,4,2026-06-15T18:46:51.616959800,2026-06-15T21:46:51.953212969
logdev_ebpf_shared,4,2026-06-15T18:46:51.616959800,2026-06-15T21:46:51.953212969
logdev_ebpf_shared,4,2026-06-15T18:46:51.616959800,2026-06-15T21:46:51.953212969
logdev_ebpf_shared,4,2026-06-15T18:46:51.616959800,2026-06-15T21:46:51.953366094
logdev_ebpf_shared,4,2026-06-15T18:46:51.616959800,2026-06-15T21:46:51.953562656
logdev_ebpf_shared,4,2026-06-15T18:46:51.616959800,2026-06-15T21:46:51.953562656
logdev_ebpf_shared,4,2026-06-15T18:46:51.616959800,2026-06-15T21:46:51.953562656
logdev_ebpf_shared,4,2026-06-15T18:46:51.616959800,2026-06-15T21:46:51.953562656
logdev_ebpf_shared,4,2026-06-15T18:46:51.616959800,2026-06-15T21:46:51.953736563
logdev_ebpf_shared,4,2026-06-15T18:46:51.616959800,2026-06-15T21:46:51.953736563
logdev_ebpf_shared,4,2026-06-15T18:46:51.616959800,2026-06-15T21:46:51.953736563
logdev_ebpf_shared,4,2026-06-15T18:46:51.616959800,2026-06-15T21:46:51.953986094
logdev_ebpf_shared,4,2026-06-15T18:46:51.616959800,2026-06-15T21:46:51.953986094
logdev_ebpf_shared,4,2026-06-15T18:46:51.616959800,2026-06-15T21:46:51.953986094
logdev_ebpf_shared,4,2026-06-15T18:46:51.616959800,2026-06-15T21:46:51.953986094
logdev_ebpf_shared,4,2026-06-15T18:46:51.616959800,2026-06-15T21:46:51.954177344
logdev_ebpf_shared,4,2026-06-15T18:46:51.616959800,2026-06-15T21:46:51.954177344
logdev_ebpf_shared,4,2026-06-15T18:46:51.616959800,2026-06-15T21:46:51.954177344
logdev_ebpf_shared,4,2026-06-15T18:46:51.616959800,2026-06-15T21:46:51.954177344
logdev_ebpf_shared,4,2026-06-15T18:46:51.616959800,2026-06-15T21:46:51.954328906
logdev_ebpf_shared,4,2026-06-15T18:46:51.616959800,2026-06-15T21:46:51.954328906
logdev_ebpf_shared,4,2026-06-15T18:46:51.616959800,2026-06-15T21:46:51.954473125
logdev_ebpf_shared,4,2026-06-15T18:46:51.616959800,2026-06-15T21:46:51.954473125
logdev_ebpf_shared,4,2026-06-15T18:46:51.616959800,2026-06-15T21:46:51.954473125
logdev_ebpf_shared,4,2026-06-15T18:46:51.616959800,2026-06-15T21:46:51.954473125
logdev_ebpf_shared,4,2026-06-15T18:46:51.616959800,2026-06-15T21:46:51.954617188
logdev_ebpf_shared,4,2026-06-15T18:46:51.616959800,2026-06-15T21:46:51.954617188
logdev_ebpf_shared,4,2026-06-15T18:46:51.616959800,2026-06-15T21:46:51.954760781
logdev_ebpf_shared,4,2026-06-15T18:46:51.616959800,2026-06-15T21:46:51.954760781
logdev_ebpf_shared,4,2026-06-15T18:46:51.616959800,2026-06-15T21:46:51.954906250
logdev_ebpf_shared,4,2026-06-15T18:46:51.616959800,2026-06-15T21:46:51.954906250
logdev_ebpf_shared,4,2026-06-15T18:46:51.616959800,2026-06-15T21:46:51.954906250
logdev_ebpf_shared,4,2026-06-15T18:46:51.616959800,2026-06-15T21:46:51.954906250
logdev_ebpf_shared,4,2026-06-15T18:46:51.616959800,2026-06-15T21:46:51.955055313
logdev_ebpf_shared,4,2026-06-15T18:46:51.616959800,2026-06-15T21:46:51.955055313
logdev_ebpf_shared,4,2026-06-15T18:46:51.616959800,2026-06-15T21:46:51.955197969
logdev_ebpf_shared,4,2026-06-15T18:46:51.616959800,2026-06-15T21:46:51.955197969
logdev_ebpf_shared,4,2026-06-15T18:46:51.616959800,2026-06-15T21:46:51.955197969
logdev_ebpf_shared,4,2026-06-15T18:46:51.616959800,2026-06-15T21:46:51.955342031
logdev_ebpf_shared,4,2026-06-15T18:46:51.616959800,2026-06-15T21:46:51.955342031
logdev_ebpf_shared,4,2026-06-15T18:46:51.616959800,2026-06-15T21:46:51.955342031
logdev_ebpf_shared,4,2026-06-15T18:46:51.616959800,2026-06-15T21:46:51.955488750
logdev_ebpf_shared,4,2026-06-15T18:46:51.616959800,2026-06-15T21:46:51.955488750
logdev_ebpf_shared,4,2026-06-15T18:46:51.616959800,2026-06-15T21:46:51.955488750
logdev_ebpf_shared,4,2026-06-15T18:46:51.616959800,2026-06-15T21:46:51.955632188
logdev_ebpf_shared,4,2026-06-15T18:46:51.616959800,2026-06-15T21:46:51.955632188
logdev_ebpf_shared,4,2026-06-15T18:46:51.616959800,2026-06-15T21:46:51.955774219
logdev_ebpf_shared,4,2026-06-15T18:46:51.616959800,2026-06-15T21:46:51.955774219
logdev_ebpf_shared,4,2026-06-15T18:46:51.616959800,2026-06-15T21:46:51.955774219
logdev_ebpf_shared,4,2026-06-15T18:46:51.616959800,2026-06-15T21:46:51.955774219
logdev_ebpf_shared,4,2026-06-15T18:46:51.616959800,2026-06-15T21:46:51.955944375
logdev_ebpf_shared,4,2026-06-15T18:46:51.616959800,2026-06-15T21:46:51.955944375
logdev_ebpf_shared,4,2026-06-15T18:46:51.616959800,2026-06-15T21:46:51.956089375
logdev_ebpf_shared,4,2026-06-15T18:46:51.616959800,2026-06-15T21:46:51.956089375
logdev_ebpf_shared,4,2026-06-15T18:46:51.616959800,2026-06-15T21:46:51.956232969
logdev_ebpf_shared,4,2026-06-15T18:46:51.616959800,2026-06-15T21:46:51.956232969
logdev_ebpf_shared,4,2026-06-15T18:46:51.616959800,2026-06-15T21:46:51.956232969
logdev_ebpf_shared,4,2026-06-15T18:46:51.616959800,2026-06-15T21:46:51.956232969
logdev_ebpf_shared,4,2026-06-15T18:46:51.616959800,2026-06-15T21:46:51.956419688
logdev_ebpf_shared,4,2026-06-15T18:46:51.616959800,2026-06-15T21:46:51.956566250
logdev_ebpf_shared,4,2026-06-15T18:46:51.616959800,2026-06-15T21:46:51.956566250
logdev_ebpf_shared,4,2026-06-15T18:46:51.616959800,2026-06-15T21:46:51.956708125
logdev_ebpf_shared,4,2026-06-15T18:46:51.616959800,2026-06-15T21:46:51.956708125
logdev_ebpf_shared,4,2026-06-15T18:46:51.616959800,2026-06-15T21:46:51.956708125
logdev_ebpf_shared,4,2026-06-15T18:46:51.616959800,2026-06-15T21:46:51.956858906
logdev_ebpf_shared,4,2026-06-15T18:46:51.616959800,2026-06-15T21:46:51.956858906
logdev_ebpf_shared,4,2026-06-15T18:46:51.616959800,2026-06-15T21:46:51.956858906
logdev_ebpf_shared,4,2026-06-15T18:46:51.616959800,2026-06-15T21:46:51.957001406
logdev_ebpf_shared,4,2026-06-15T18:46:51.616959800,2026-06-15T21:46:51.957001406
logdev_ebpf_shared,4,2026-06-15T18:46:51.616959800,2026-06-15T21:46:51.957149844
logdev_ebpf_shared,4,2026-06-15T18:46:51.616959800,2026-06-15T21:46:51.957149844
logdev_ebpf_shared,4,2026-06-15T18:46:51.616959800,2026-06-15T21:46:51.957292656
logdev_ebpf_shared,4,2026-06-15T18:46:51.616959800,2026-06-15T21:46:51.957292656
logdev_ebpf_shared,4,2026-06-15T18:46:51.616959800,2026-06-15T21:46:51.957292656
